案	區	時間	同意票數	不同意票數	有效票數	無效票數	投票數	投票權人數	投票率(%)	有效同意票數對投票權人數百分比(%)	已送	應送
14	苗栗縣卓蘭鎮	2018-11-25T06:23:56+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:26:33+08:00	1930	5031	6961	502	7463	12737	58.59%	15.15%	17	19
14	苗栗縣卓蘭鎮	2018-11-24T23:05:00+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T03:49:47+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:41:31+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T06:13:48+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-25T00:05:00+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T00:22:59+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T23:31:06+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-24T22:16:05+08:00	1930	5031	6961	502	7463	12737	58.59%	15.15%	17	19
14	苗栗縣卓蘭鎮	2018-11-24T23:01:26+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T01:07:22+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:33:33+08:00	1930	5031	6961	502	7463	12737	58.59%	15.15%	17	19
14	苗栗縣卓蘭鎮	2018-11-24T23:43:13+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T06:08:47+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T23:35:06+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-24T23:47:23+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T06:29:12+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T23:55:42+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T01:17:46+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:57:48+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-24T23:23:34+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T03:38:51+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:13:22+08:00	1930	5031	6961	502	7463	12737	58.59%	15.15%	17	19
14	苗栗縣卓蘭鎮	2018-11-25T03:44:17+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-25T01:25:48+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:40:24+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-24T23:15:58+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T01:02:26+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-25T06:18:53+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T23:12:11+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-24T23:39:10+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-25T03:56:07+08:00	2247	5873	8120	567	8687	14772	58.81%	15.21%	19	19
14	苗栗縣卓蘭鎮	2018-11-24T22:45:04+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣卓蘭鎮	2018-11-24T22:54:22+08:00	2052	5414	7466	516	7982	13677	58.36%	15%	18	19
14	苗栗縣獅潭鄉	2018-11-25T04:02:44+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:09:29+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:16:06+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T01:12:38+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:14:05+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:00:03+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:23:08+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:08:31+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T03:32:30+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:27:14+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:51:31+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:19:33+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:57:32+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:36:56+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:50:43+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T06:23:56+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:26:33+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T03:49:47+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:41:31+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:05:01+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T06:13:48+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:22:59+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:05:01+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:31:06+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T06:08:48+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T01:07:22+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:33:33+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:43:13+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:01:27+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:35:06+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T06:29:12+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:47:24+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:19:46+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T03:44:18+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:23:34+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:55:43+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T03:38:51+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:57:49+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:13:22+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T01:17:47+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:30:02+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T01:25:48+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:40:24+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T01:02:26+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:15:59+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T06:18:53+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:12:11+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T00:18:26+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T23:39:10+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-25T03:56:07+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:45:04+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	苗栗縣獅潭鄉	2018-11-24T22:54:22+08:00	436	1421	1857	183	2040	3968	51.41%	10.99%	7	7
14	臺中市外埔區	2018-11-24T23:35:03+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:16:01+08:00	3692	10182	13874	925	14799	25157	58.83%	14.68%	19	20
14	臺中市外埔區	2018-11-24T23:31:02+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:01:22+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:12:07+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:47:20+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T01:07:18+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T06:08:43+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:26:29+08:00	3692	10182	13874	925	14799	25157	58.83%	14.68%	19	20
14	臺中市外埔區	2018-11-24T22:57:45+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T01:17:42+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:13:18+08:00	3692	10182	13874	925	14799	25157	58.83%	14.68%	19	20
14	臺中市外埔區	2018-11-24T22:19:29+08:00	3692	10182	13874	925	14799	25157	58.83%	14.68%	19	20
14	臺中市外埔區	2018-11-25T00:57:28+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:23:31+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T03:44:13+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T00:04:57+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:04:56+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:15:55+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:40:20+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T01:25:44+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T01:02:22+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T03:38:47+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:55:39+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:54:18+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:45:01+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T00:18:22+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T00:22:56+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T03:56:02+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:39:05+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T01:12:34+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:41:27+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T04:02:40+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T00:09:25+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T00:14:01+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:50:38+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:51:26+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T00:00:00+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T06:18:49+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:23:04+08:00	3692	10182	13874	925	14799	25157	58.83%	14.68%	19	20
14	臺中市外埔區	2018-11-24T22:29:56+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:19:40+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:36:53+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:27:11+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:08:27+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T03:32:26+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T03:49:43+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T06:29:08+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T06:13:44+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-25T06:23:52+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T23:43:09+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	臺中市外埔區	2018-11-24T22:33:29+08:00	3965	10906	14871	999	15870	27059	58.65%	14.65%	20	20
14	彰化縣鹿港鎮	2018-11-25T01:12:39+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:16:06+08:00	6181	15056	21237	1463	22700	38439	59.05%	16.08%	37	65
14	彰化縣鹿港鎮	2018-11-25T00:14:05+08:00	10080	25144	35224	2411	37635	64417	58.42%	15.65%	60	65
14	彰化縣鹿港鎮	2018-11-25T04:02:45+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:23:09+08:00	6353	15520	21873	1500	23373	39600	59.02%	16.04%	38	65
14	彰化縣鹿港鎮	2018-11-25T03:32:31+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-25T00:00:04+08:00	9926	24635	34561	2368	36929	63144	58.48%	15.72%	59	65
14	彰化縣鹿港鎮	2018-11-25T00:23:00+08:00	10264	25640	35904	2445	38349	65713	58.36%	15.62%	61	65
14	彰化縣鹿港鎮	2018-11-24T22:36:57+08:00	6648	16251	22899	1578	24477	41464	59.03%	16.03%	40	65
14	彰化縣鹿港鎮	2018-11-25T00:57:33+08:00	10828	26852	37680	2579	40259	69061	58.29%	15.68%	64	65
14	彰化縣鹿港鎮	2018-11-24T23:51:31+08:00	9609	23718	33327	2272	35599	60754	58.6%	15.82%	57	65
14	彰化縣鹿港鎮	2018-11-24T23:27:15+08:00	8650	21253	29903	1999	31902	53905	59.18%	16.05%	51	65
14	彰化縣鹿港鎮	2018-11-24T22:19:33+08:00	6353	15520	21873	1500	23373	39600	59.02%	16.04%	38	65
14	彰化縣鹿港鎮	2018-11-24T23:12:12+08:00	7306	18042	25348	1712	27060	45809	59.07%	15.95%	44	65
14	彰化縣鹿港鎮	2018-11-24T22:50:43+08:00	6648	16251	22899	1578	24477	41464	59.03%	16.03%	40	65
14	彰化縣鹿港鎮	2018-11-25T06:13:49+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-25T06:23:56+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:26:33+08:00	6353	15520	21873	1500	23373	39600	59.02%	16.04%	38	65
14	彰化縣鹿港鎮	2018-11-25T03:49:47+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:41:31+08:00	6648	16251	22899	1578	24477	41464	59.03%	16.03%	40	65
14	彰化縣鹿港鎮	2018-11-25T00:05:01+08:00	9926	24635	34561	2368	36929	63144	58.48%	15.72%	59	65
14	彰化縣鹿港鎮	2018-11-24T23:05:01+08:00	7122	17533	24655	1669	26324	44582	59.05%	15.98%	43	65
14	彰化縣鹿港鎮	2018-11-24T23:31:06+08:00	8841	21614	30455	2078	32533	55042	59.11%	16.06%	52	65
14	彰化縣鹿港鎮	2018-11-25T06:08:48+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-25T01:07:22+08:00	10828	26852	37680	2579	40259	69061	58.29%	15.68%	64	65
14	彰化縣鹿港鎮	2018-11-25T06:29:13+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T23:35:07+08:00	9035	22178	31213	2113	33326	56614	58.87%	15.96%	53	65
14	彰化縣鹿港鎮	2018-11-24T22:33:34+08:00	6495	15899	22394	1526	23920	40584	58.94%	16%	39	65
14	彰化縣鹿港鎮	2018-11-24T23:43:13+08:00	9283	22907	32190	2187	34377	58539	58.72%	15.86%	55	65
14	彰化縣鹿港鎮	2018-11-24T23:01:27+08:00	6960	17114	24074	1632	25706	43579	58.99%	15.97%	42	65
14	彰化縣鹿港鎮	2018-11-24T23:47:24+08:00	9283	22907	32190	2187	34377	58539	58.72%	15.86%	55	65
14	彰化縣鹿港鎮	2018-11-24T23:23:35+08:00	8502	20903	29405	1982	31387	52998	59.22%	16.04%	50	65
14	彰化縣鹿港鎮	2018-11-24T23:19:46+08:00	8140	20010	28150	1885	30035	50764	59.17%	16.03%	48	65
14	彰化縣鹿港鎮	2018-11-24T22:13:23+08:00	6007	14611	20618	1427	22045	37342	59.04%	16.09%	36	65
14	彰化縣鹿港鎮	2018-11-25T03:44:18+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T23:55:43+08:00	9926	24635	34561	2368	36929	63144	58.48%	15.72%	59	65
14	彰化縣鹿港鎮	2018-11-24T23:08:32+08:00	7122	17533	24655	1669	26324	44582	59.05%	15.98%	43	65
14	彰化縣鹿港鎮	2018-11-25T03:38:51+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:57:49+08:00	6960	17114	24074	1632	25706	43579	58.99%	15.97%	42	65
14	彰化縣鹿港鎮	2018-11-25T01:17:47+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:30:02+08:00	6353	15520	21873	1500	23373	39600	59.02%	16.04%	38	65
14	彰化縣鹿港鎮	2018-11-24T22:40:24+08:00	6648	16251	22899	1578	24477	41464	59.03%	16.03%	40	65
14	彰化縣鹿港鎮	2018-11-25T01:02:26+08:00	10828	26852	37680	2579	40259	69061	58.29%	15.68%	64	65
14	彰化縣鹿港鎮	2018-11-25T01:25:49+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T23:15:59+08:00	7967	19573	27540	1833	29373	49539	59.29%	16.08%	47	65
14	彰化縣鹿港鎮	2018-11-25T06:18:53+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-25T03:56:08+08:00	10989	27443	38432	2624	41056	70505	58.23%	15.59%	65	65
14	彰化縣鹿港鎮	2018-11-24T22:45:05+08:00	6648	16251	22899	1578	24477	41464	59.03%	16.03%	40	65
14	彰化縣鹿港鎮	2018-11-25T00:18:26+08:00	10264	25640	35904	2445	38349	65713	58.36%	15.62%	61	65
14	彰化縣鹿港鎮	2018-11-24T23:39:11+08:00	9283	22907	32190	2187	34377	58539	58.72%	15.86%	55	65
14	彰化縣鹿港鎮	2018-11-25T00:09:30+08:00	9926	24635	34561	2368	36929	63144	58.48%	15.72%	59	65
14	彰化縣鹿港鎮	2018-11-24T22:54:22+08:00	6821	16667	23488	1599	25087	42561	58.94%	16.03%	41	65
14	臺東縣綠島鄉	2018-11-25T06:29:17+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T03:49:52+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:47:29+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T22:33:38+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-25T01:07:27+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T06:13:53+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:43:17+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T00:18:31+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T22:37:01+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-25T03:44:24+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:08:37+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-24T22:13:28+08:00	163	302	465	18	483	1023	47.21%	15.93%	2	4
14	臺東縣綠島鄉	2018-11-24T23:55:47+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:23:39+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-25T06:18:58+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T00:00:11+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:51:36+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T22:23:14+08:00	163	302	465	18	483	1023	47.21%	15.93%	2	4
14	臺東縣綠島鄉	2018-11-24T22:40:28+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-25T00:09:35+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T00:05:06+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:35:11+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-24T22:41:36+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-24T23:01:31+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-24T22:45:09+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-24T22:54:26+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-25T00:14:10+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T03:56:13+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T23:16:03+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
14	臺東縣綠島鄉	2018-11-25T03:32:35+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T01:25:53+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-25T01:02:32+08:00	481	1040	1521	58	1579	3579	44.12%	13.44%	4	4
14	臺東縣綠島鄉	2018-11-24T22:30:10+08:00	332	735	1067	39	1106	2497	44.29%	13.3%	3	4
